100,150,1,1e+06
1,0.0247242,0.00120695,0.00121765,0.00122834,0.00123903,0.00124973,0.00126042,0.00126481,0.00127015,0.00127647,0.00128378,0.00129211,0.00130147,0.00131189,0.00132338,0.00133596,0.00134964,0.00136443,0.00138035,0.00139741,0.00141562,0.001435,0.00145554,0.00147728,0.00150021,0.00152434,0.00154968,0.00157625,0.00160405,0.00163309,0.00166338,0.00169492,0.00172773,0.00176181,0.00179716,0.00183381,0.00187175,0.00191099,0.00195153,0.00199339,0.00203657,0.00208108,0.00212692,0.0021741,0.00222263,0.0022725,0.00232373,0.00237633,0.00243029,0.00248563,0.00254234,0.00260044,0.00265993,0.00272081,0.00278309,0.00284678,0.00291188,0.00297839,0.00304632,0.00311567,0.00318646,0.00325867,0.00333233,0.00340742,0.00348396,0.00356195,0.0036414,0.00372231,0.00380468,0.00388852,0.00397383,0.00406062,0.00414888,0.00423863,0.00432987,0.0044226,0.00451682,0.00461255,0.00470977,0.00480851,0.00490875,0.00501051,0.00511378,0.00521858,0.0053249,0.00543275,0.00554213,0.00565305,0.0057655,0.0058795,0.00599504,0.00611213,0.00623078,0.00635097,0.00647273,0.00659605,0.00672093,0.00684738,0.0069754,0.007105,0.00723617,0.00736892
1.09648,0.0218143,0.00101467,0.0010263,0.00103793,0.00104955,0.00106118,0.0010728,0.00107652,0.00108108,0.0010865,0.00109282,0.00110004,0.0011082,0.00111731,0.0011274,0.00113847,0.00115055,0.00116365,0.00117778,0.00119296,0.00120921,0.00122653,0.00124493,0.00126443,0.00128504,0.00130677,0.00132963,0.00135363,0.00137878,0.00140508,0.00143256,0.00146122,0.00149106,0.00152209,0.00155433,0.00158779,0.00162246,0.00165835,0.00169549,0.00173386,0.00177349,0.00181437,0.00185651,0.00189992,0.00194462,0.00199059,0.00203786,0.00208642,0.00213628,0.00218746,0.00223995,0.00229376,0.00234889,0.00240536,0.00246317,0.00252232,0.00258282,0.00264468,0.00270789,0.00277248,0.00283843,0.00290576,0.00297447,0.00304456,0.00311605,0.00318893,0.00326321,0.0033389,0.003416,0.00349452,0.00357445,0.00365581,0.00373859,0.00382281,0.00390847,0.00399557,0.00408411,0.00417411,0.00426556,0.00435847,0.00445284,0.00454868,0.00464599,0.00474477,0.00484504,0.00494679,0.00505002,0.00515475,0.00526097,0.00536869,0.00547791,0.00558864,0.00570088,0.00581463,0.0059299,0.00604669,0.006165,0.00628485,0.00640622,0.00652913,0.00665358,0.00677957
1.20226,0.019299,0.000851795,0.000864058,0.000876321,0.000888584,0.000900847,0.00091311,0.000916277,0.000920181,0.000924852,0.000930317,0.000936598,0.00094372,0.000951702,0.000960564,0.000970323,0.000980997,0.000992602,0.00100515,0.00101866,0.00103315,0.00104863,0.00106511,0.0010826,0.00110111,0.00112067,0.00114127,0.00116294,0.00118567,0.00120949,0.0012344,0.0012604,0.00128752,0.00131576,0.00134513,0.00137563,0.00140728,0.00144009,0.00147405,0.00150919,0.00154551,0.00158302,0.00162171,0.00166162,0.00170273,0.00174506,0.00178861,0.00183339,0.00187941,0.00192668,0.00197519,0.00202497,0.00207601,0.00212832,0.0021819,0.00223677,0.00229293,0.00235039,0.00240914,0.00246921,0.00253058,0.00259328,0.0026573,0.00272265,0.00278933,0.00285736,0.00292673,0.00299745,0.00306953,0.00314298,0.00321779,0.00329397,0.00337153,0.00345047,0.0035308,0.00361252,0.00369564,0.00378016,0.00386608,0.00395342,0.00404218,0.00413235,0.00422395,0.00431698,0.00441144,0.00450734,0.00460469,0.00470348,0.00480372,0.00490542,0.00500857,0.0051132,0.00521929,0.00532685,0.00543589,0.00554641,0.00565841,0.00577191,0.00588689,0.00600338,0.00612136,0.00624085
1.31826,0.017119,0.000713628,0.00072638,0.000739132,0.000751885,0.000764637,0.00077739,0.000780099,0.000783458,0.000787497,0.000792242,0.000797718,0.000803948,0.000810952,0.000818751,0.000827364,0.000836807,0.000847098,0.000858252,0.000870286,0.000883213,0.000897048,0.000911805,0.000927496,0.000944134,0.000961732,0.000980302,0.000999854,0.0010204,0.00104195,0.00106452,0.00108812,0.00111275,0.00113843,0.00116516,0.00119296,0.00122184,0.00125179,0.00128285,0.001315,0.00134826,0.00138265,0.00141816,0.0014548,0.00149259,0.00153153,0.00157163,0.00161289,0.00165533,0.00169895,0.00174375,0.00178976,0.00183696,0.00188538,0.00193501,0.00198586,0.00203795,0.00209127,0.00214583,0.00220165,0.00225871,0.00231705,0.00237664,0.00243752,0.00249967,0.00256311,0.00262784,0.00269387,0.00276121,0.00282985,0.00289981,0.00297109,0.0030437,0.00311764,0.00319291,0.00326953,0.0033475,0.00342681,0.00350749,0.00358953,0.00367295,0.00375773,0.00384389,0.00393144,0.00402038,0.00411071,0.00420244,0.00429557,0.00439012,0.00448607,0.00458344,0.00468224,0.00478246,0.00488412,0.00498721,0.00509174,0.00519772,0.00530515,0.00541403,0.00552437,0.00563617,0.00574944
1.44544,0.0152242,0.000596884,0.000609928,0.000622973,0.000636017,0.000649062,0.000662106,0.000664436,0.000667338,0.000670843,0.000674977,0.000679765,0.000685228,0.000691388,0.000698266,0.000705879,0.000714245,0.000723383,0.000733307,0.000744034,0.000755579,0.000767956,0.000781179,0.000795262,0.000810218,0.000826059,0.000842799,0.000860448,0.00087902,0.000898524,0.000918973,0.000940377,0.000962747,0.000986093,0.00101043,0.00103576,0.00106209,0.00108944,0.00111782,0.00114723,0.00117768,0.00120919,0.00124176,0.0012754,0.00131012,0.00134592,0.00138282,0.00142082,0.00145993,0.00150016,0.00154152,0.00158402,0.00162765,0.00167244,0.00171838,0.00176548,0.00181376,0.00186321,0.00191386,0.00196569,0.00201872,0.00207296,0.00212841,0.00218508,0.00224297,0.0023021,0.00236247,0.00242408,0.00248694,0.00255106,0.00261645,0.0026831,0.00275103,0.00282025,0.00289075,0.00296254,0.00303563,0.00311003,0.00318574,0.00326277,0.00334111,0.00342079,0.0035018,0.00358415,0.00366784,0.00375288,0.00383928,0.00392704,0.00401616,0.00410666,0.00419853,0.00429178,0.00438642,0.00448245,0.00457988,0.00467871,0.00477894,0.00488059,0.00498365,0.00508814,0.00519405,0.00530139
1.58489,0.0135724,0.000499521,0.000512421,0.000525321,0.000538221,0.000551121,0.000564021,0.000566033,0.000568552,0.000571604,0.000575216,0.000579413,0.000584215,0.000589643,0.000595718,0.000602458,0.000609881,0.000618004,0.000626843,0.000636414,0.000646732,0.000657811,0.000669667,0.000682312,0.00069576,0.000710024,0.000725117,0.000741051,0.000757837,0.000775488,0.000794016,0.00081343,0.000833743,0.000854965,0.000877107,0.000900179,0.000924191,0.000949152,0.000975074,0.00100197,0.00102984,0.00105869,0.00108855,0.00111941,0.00115129,0.0011842,0.00121813,0.00125311,0.00128914,0.00132622,0.00136437,0.0014036,0.00144391,0.00148531,0.0015278,0.00157141,0.00161612,0.00166196,0.00170893,0.00175703,0.00180628,0.00185667,0.00190823,0.00196095,0.00201484,0.00206991,0.00212616,0.00218361,0.00224226,0.00230211,0.00236317,0.00242546,0.00248897,0.00255371,0.00261969,0.00268691,0.00275539,0.00282512,0.00289612,0.00296838,0.00304192,0.00311675,0.00319286,0.00327026,0.00334896,0.00342897,0.0035103,0.00359293,0.00367689,0.00376218,0.00384881,0.00393677,0.00402608,0.00411674,0.00420875,0.00430213,0.00439687,0.00449299,0.00459049,0.00468937,0.00478963,0.0048913
1.7378,0.0121282,0.000419288,0.000431522,0.000443756,0.00045599,0.000468224,0.000480458,0.000482203,0.000484395,0.000487061,0.000490226,0.000493912,0.000498141,0.000502933,0.000508307,0.000514282,0.000520875,0.000528103,0.000535982,0.000544528,0.000553755,0.000563679,0.000574313,0.000585671,0.000597766,0.000610612,0.000624222,0.000638607,0.00065378,0.000669753,0.000686537,0.000704144,0.000722585,0.000741872,0.000762013,0.000783022,0.000804907,0.000827679,0.000851348,0.000875924,0.000901417,0.000927836,0.000955192,0.000983492,0.00101275,0.00104297,0.00107416,0.00110633,0.00113949,0.00117365,0.00120882,0.00124501,0.00128222,0.00132046,0.00135974,0.00140007,0.00144146,0.00148392,0.00152744,0.00157205,0.00161774,0.00166453,0.00171243,0.00176143,0.00181155,0.0018628,0.00191518,0.0019687,0.00202337,0.00207919,0.00213617,0.00219432,0.00225365,0.00231416,0.00237586,0.00243875,0.00250284,0.00256815,0.00263467,0.00270241,0.00277138,0.00284159,0.00291304,0.00298573,0.00305968,0.00313489,0.00321137,0.00328912,0.00336815,0.00344847,0.00353007,0.00361298,0.00369719,0.00378271,0.00386954,0.0039577,0.00404718,0.00413799,0.00423015,0.00432365,0.0044185,0.00451471
1.90546,0.0108617,0.000353098,0.000364347,0.000375595,0.000386844,0.000398092,0.000409341,0.00041086,0.000412774,0.000415109,0.000417888,0.000421133,0.000424865,0.000429102,0.000433865,0.000439169,0.000445033,0.000451472,0.000458503,0.00046614,0.000474399,0.000483293,0.000492838,0.000503046,0.000513931,0.000525505,0.000537782,0.000550774,0.000564492,0.00057895,0.000594158,0.000610128,0.000626871,0.000644399,0.000662722,0.000681852,0.000701797,0.00072257,0.00074418,0.000766637,0.000789951,0.000814133,0.000839191,0.000865136,0.000891977,0.000919722,0.000948382,0.000977966,0.00100848,0.00103994,0.00107235,0.00110572,0.00114005,0.00117536,0.00121166,0.00124895,0.00128724,0.00132654,0.00136685,0.0014082,0.00145058,0.001494,0.00153847,0.00158399,0.00163059,0.00167825,0.001727,0.00177683,0.00182776,0.0018798,0.00193294,0.0019872,0.00204259,0.00209911,0.00215677,0.00221558,0.00227554,0.00233666,0.00239895,0.00246241,0.00252706,0.00259289,0.00265992,0.00272815,0.0027976,0.00286825,0.00294013,0.00301324,0.00308759,0.00316317,0.00324001,0.0033181,0.00339745,0.00347807,0.00355996,0.00364314,0.0037276,0.00381335,0.0039004,0.00398876,0.00407843,0.00416942
2.0893,0.00974748,0.000298084,0.000308241,0.000318397,0.000328554,0.00033871,0.000348867,0.000350192,0.000351868,0.000353918,0.000356364,0.000359227,0.000362526,0.00036628,0.000370506,0.000375222,0.000380444,0.000386188,0.00039247,0.000399303,0.000406702,0.000414682,0.000423256,0.000432438,0.000442241,0.000452677,0.000463758,0.000475498,0.000487909,0.000501001,0.000514787,0.000529279,0.000544486,0.000560422,0.000577095,0.000594518,0.000612701,0.000631654,0.000651387,0.000671911,0.000693236,0.000715372,0.000738328,0.000762115,0.000786741,0.000812217,0.000838551,0.000865754,0.000893834,0.0009228,0.000952661,0.000983427,0.00101511,0.00104771,0.00108124,0.00111571,0.00115113,0.0011875,0.00122484,0.00126316,0.00130245,0.00134273,0.00138402,0.0014263,0.0014696,0.00151393,0.00155928,0.00160567,0.00165311,0.0017016,0.00175114,0.00180176,0.00185346,0.00190623,0.0019601,0.00201507,0.00207114,0.00212833,0.00218664,0.00224607,0.00230665,0.00236836,0.00243122,0.00249524,0.00256042,0.00262678,0.00269431,0.00276303,0.00283294,0.00290404,0.00297636,0.00304988,0.00312463,0.0032006,0.0032778,0.00335624,0.00343593,0.00351687,0.00359907,0.00368254,0.00376728,0.00385329
2.29087,0.00876416,0.000252183,0.000261224,0.000270265,0.000279306,0.000288348,0.000297389,0.000298548,0.000300018,0.000301821,0.000303977,0.000306506,0.000309426,0.000312756,0.000316511,0.000320709,0.000325364,0.000330492,0.000336109,0.000342227,0.000348862,0.000356027,0.000363734,0.000371998,0.000380831,0.000390245,0.000400252,0.000410866,0.000422097,0.000433958,0.000446459,0.000459613,0.000473429,0.00048792,0.000503096,0.000518968,0.000535546,0.000552841,0.000570863,0.000589622,0.000609129,0.000629393,0.000650424,0.000672232,0.000694826,0.000718217,0.000742413,0.000767425,0.000793261,0.00081993,0.000847442,0.000875806,0.000905031,0.000935125,0.000966098,0.000997958,0.00103071,0.00106438,0.00109895,0.00113445,0.00117087,0.00120824,0.00124655,0.00128582,0.00132605,0.00136725,0.00140943,0.00145261,0.00149677,0.00154194,0.00158813,0.00163533,0.00168356,0.00173282,0.00178313,0.00183449,0.00188691,0.0019404,0.00199496,0.0020506,0.00210733,0.00216515,0.00222408,0.00228413,0.00234529,0.00240757,0.00247099,0.00253555,0.00260126,0.00266812,0.00273615,0.00280535,0.00287572,0.00294727,0.00302002,0.00309396,0.00316911,0.00324547,0.00332305,0.00340186,0.00348189,0.00356317
