100,150,1,1e+06
0.00473205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00568915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00683983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00822323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00988642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011886,1.35235e-09,3.11721e-13,2.46714e-13,2.01053e-13,1.80307e-13,1.9309e-13,2.36715e-13,3.04094e-13,3.92123e-13,4.9527e-13,6.10367e-13,7.36133e-13,8.72782e-13,1.02172e-12,1.18529e-12,1.36665e-12,1.56955e-12,1.79834e-12,2.05781e-12,2.35318e-12,2.69004e-12,3.07434e-12,3.51234e-12,4.0106e-12,4.57597e-12,5.21557e-12,5.9368e-12,6.7473e-12,7.65499e-12,8.66798e-12,9.79466e-12,1.10436e-11,1.24235e-11,1.39433e-11,1.56119e-11,1.74384e-11,1.94318e-11,2.16011e-11,2.3955e-11,2.65023e-11,2.92513e-11,3.22104e-11,3.53872e-11,3.87897e-11,4.2425e-11,4.63002e-11,5.04223e-11,5.47979e-11,5.94333e-11,6.4335e-11,6.95092e-11,7.49621e-11,8.07001e-11,8.67296e-11,9.30572e-11,9.96898e-11,1.06634e-10,1.13898e-10,1.2149e-10,1.29418e-10,1.3769e-10,1.46318e-10,1.5531e-10,1.64679e-10,1.74436e-10,1.84594e-10,1.95167e-10,2.06171e-10,2.17621e-10,2.29535e-10,2.41932e-10,2.54833e-10,2.6826e-10,2.82237e-10,2.9679e-10,3.11948e-10,3.27741e-10,3.44204e-10,3.61372e-10,3.79288e-10,3.97994e-10,4.1754e-10,4.3798e-10,4.59374e-10,4.8179e-10,5.05303e-10,5.30001e-10,5.5598e-10,5.83353e-10,6.12253e-10,6.42836e-10,6.75286e-10,7.09833e-10,7.46757e-10,7.86423e-10,8.2931e-10,8.76084e-10,9.27728e-10,9.85821e-10,1.0533e-09,1.13727e-09,1.29888e-09
0.0142899,1.60084e-09,3.68998e-13,2.92047e-13,2.37996e-13,2.13437e-13,2.2857e-13,2.8021e-13,3.5997e-13,4.64175e-13,5.86274e-13,7.2252e-13,8.71395e-13,1.03315e-12,1.20946e-12,1.40309e-12,1.61776e-12,1.85795e-12,2.12878e-12,2.43592e-12,2.78556e-12,3.18433e-12,3.63924e-12,4.15772e-12,4.74753e-12,5.41678e-12,6.17391e-12,7.02767e-12,7.9871e-12,9.06157e-12,1.02607e-11,1.15944e-11,1.30728e-11,1.47063e-11,1.65053e-11,1.84806e-11,2.06427e-11,2.30024e-11,2.55702e-11,2.83567e-11,3.1372e-11,3.46262e-11,3.81289e-11,4.18895e-11,4.59171e-11,5.02204e-11,5.48078e-11,5.96873e-11,6.48668e-11,7.0354e-11,7.61563e-11,8.22813e-11,8.87362e-11,9.55285e-11,1.02666e-10,1.10156e-10,1.18007e-10,1.26228e-10,1.34827e-10,1.43814e-10,1.53198e-10,1.62991e-10,1.73203e-10,1.83848e-10,1.94938e-10,2.06488e-10,2.18512e-10,2.31028e-10,2.44054e-10,2.57608e-10,2.71711e-10,2.86387e-10,3.01658e-10,3.17552e-10,3.34097e-10,3.51324e-10,3.69267e-10,3.87963e-10,4.0745e-10,4.27774e-10,4.48981e-10,4.71124e-10,4.94261e-10,5.18457e-10,5.43782e-10,5.70317e-10,5.98151e-10,6.27387e-10,6.58139e-10,6.90543e-10,7.24753e-10,7.60955e-10,7.99368e-10,8.40262e-10,8.83972e-10,9.30926e-10,9.81693e-10,1.03706e-09,1.09819e-09,1.16696e-09,1.24684e-09,1.34624e-09,1.53755e-09
0.01718,1.89495e-09,4.36792e-13,3.45703e-13,2.81722e-13,2.52651e-13,2.70563e-13,3.31691e-13,4.26105e-13,5.49454e-13,6.93986e-13,8.55263e-13,1.03149e-12,1.22297e-12,1.43166e-12,1.66087e-12,1.91498e-12,2.1993e-12,2.51988e-12,2.88346e-12,3.29734e-12,3.76936e-12,4.30785e-12,4.92159e-12,5.61976e-12,6.41197e-12,7.3082e-12,8.31881e-12,9.45451e-12,1.07264e-11,1.21458e-11,1.37245e-11,1.54746e-11,1.74081e-11,1.95377e-11,2.18758e-11,2.44352e-11,2.72284e-11,3.02681e-11,3.35665e-11,3.71358e-11,4.09878e-11,4.5134e-11,4.95856e-11,5.43532e-11,5.94471e-11,6.48772e-11,7.06532e-11,7.67843e-11,8.32796e-11,9.0148e-11,9.73982e-11,1.05039e-10,1.13079e-10,1.21528e-10,1.30394e-10,1.39688e-10,1.49419e-10,1.59598e-10,1.70235e-10,1.81344e-10,1.92936e-10,2.05025e-10,2.17625e-10,2.30753e-10,2.44424e-10,2.58658e-10,2.73474e-10,2.88892e-10,3.04936e-10,3.21631e-10,3.39002e-10,3.57079e-10,3.75893e-10,3.95478e-10,4.15871e-10,4.3711e-10,4.5924e-10,4.82308e-10,5.06365e-10,5.31468e-10,5.5768e-10,5.85068e-10,6.13709e-10,6.43688e-10,6.75097e-10,7.08045e-10,7.42652e-10,7.79054e-10,8.17411e-10,8.57907e-10,9.00759e-10,9.4623e-10,9.94638e-10,1.04638e-09,1.10196e-09,1.16205e-09,1.22759e-09,1.29996e-09,1.38136e-09,1.47591e-09,1.59357e-09,1.82003e-09
0.0206546,2.24304e-09,5.17028e-13,4.09207e-13,3.33472e-13,2.99061e-13,3.20264e-13,3.92621e-13,5.04377e-13,6.50385e-13,8.21466e-13,1.01237e-12,1.22097e-12,1.44762e-12,1.69465e-12,1.96596e-12,2.26675e-12,2.6033e-12,2.98277e-12,3.41313e-12,3.90303e-12,4.46176e-12,5.09917e-12,5.82565e-12,6.65207e-12,7.58981e-12,8.65067e-12,9.84692e-12,1.11912e-11,1.26967e-11,1.43769e-11,1.62457e-11,1.83172e-11,2.06059e-11,2.31266e-11,2.58943e-11,2.89238e-11,3.22301e-11,3.58281e-11,3.97324e-11,4.39574e-11,4.8517e-11,5.34249e-11,5.86941e-11,6.43375e-11,7.03671e-11,7.67947e-11,8.36317e-11,9.08891e-11,9.85775e-11,1.06708e-10,1.1529e-10,1.24334e-10,1.33851e-10,1.43852e-10,1.54347e-10,1.65348e-10,1.76866e-10,1.88915e-10,2.01506e-10,2.14655e-10,2.28377e-10,2.42686e-10,2.57601e-10,2.7314e-10,2.89323e-10,3.06172e-10,3.23709e-10,3.4196e-10,3.60951e-10,3.80712e-10,4.01275e-10,4.22672e-10,4.44943e-10,4.68125e-10,4.92263e-10,5.17404e-10,5.43599e-10,5.70905e-10,5.99381e-10,6.29096e-10,6.60122e-10,6.92542e-10,7.26444e-10,7.61929e-10,7.99108e-10,8.38109e-10,8.79072e-10,9.22161e-10,9.67564e-10,1.0155e-09,1.06622e-09,1.12005e-09,1.17735e-09,1.23859e-09,1.30438e-09,1.37551e-09,1.45309e-09,1.53875e-09,1.63511e-09,1.74702e-09,1.8863e-09,2.15436e-09
0.0248318,2.65499e-09,6.11984e-13,4.84361e-13,3.94717e-13,3.53986e-13,3.79083e-13,4.64729e-13,5.9701e-13,7.69834e-13,9.72335e-13,1.1983e-12,1.44521e-12,1.71348e-12,2.00588e-12,2.32702e-12,2.68306e-12,3.08142e-12,3.53058e-12,4.03998e-12,4.61986e-12,5.2812e-12,6.03568e-12,6.89558e-12,7.87378e-12,8.98374e-12,1.02394e-11,1.16554e-11,1.32466e-11,1.50286e-11,1.70174e-11,1.92293e-11,2.16812e-11,2.43903e-11,2.7374e-11,3.065e-11,3.42359e-11,3.81494e-11,4.24082e-11,4.70296e-11,5.20305e-11,5.74275e-11,6.32368e-11,6.94738e-11,7.61536e-11,8.32906e-11,9.08987e-11,9.89913e-11,1.07582e-10,1.16682e-10,1.26305e-10,1.36463e-10,1.47169e-10,1.58434e-10,1.70271e-10,1.82694e-10,1.95715e-10,2.09349e-10,2.2361e-10,2.38515e-10,2.54079e-10,2.7032e-10,2.87257e-10,3.04912e-10,3.23305e-10,3.4246e-10,3.62403e-10,3.83161e-10,4.04763e-10,4.27243e-10,4.50633e-10,4.74972e-10,5.003e-10,5.2666e-10,5.541e-10,5.82672e-10,6.1243e-10,6.43436e-10,6.75756e-10,7.09462e-10,7.44634e-10,7.81359e-10,8.19732e-10,8.59861e-10,9.01863e-10,9.45871e-10,9.92034e-10,1.04052e-09,1.09152e-09,1.14526e-09,1.202e-09,1.26204e-09,1.32575e-09,1.39357e-09,1.46607e-09,1.54394e-09,1.62814e-09,1.71997e-09,1.82136e-09,1.93541e-09,2.06788e-09,2.23273e-09,2.55003e-09
