100,175,0.1,1e+06
362.567,1.09508e-09,1.21665e-09,1.33821e-09,1.45978e-09,1.58134e-09,1.70291e-09,1.81415e-09,1.96099e-09,2.14742e-09,2.37728e-09,2.65427e-09,2.98203e-09,3.36409e-09,3.80389e-09,4.30484e-09,4.87026e-09,5.50343e-09,6.20758e-09,6.9859e-09,7.84153e-09,8.77758e-09,9.79712e-09,1.09032e-08,1.20988e-08,1.3387e-08,1.47707e-08,1.62528e-08,1.78362e-08,1.95239e-08,2.13186e-08,2.32233e-08,2.52408e-08,2.73739e-08,2.96253e-08,3.19979e-08,3.44944e-08,3.71176e-08,3.98702e-08,4.27549e-08,4.57744e-08,4.89315e-08,5.22287e-08,5.56689e-08,5.92545e-08,6.29884e-08,6.6873e-08,7.09111e-08,7.51052e-08,7.9458e-08,8.39721e-08,8.865e-08,9.34943e-08,9.85076e-08,1.03693e-07,1.09052e-07,1.14587e-07,1.20302e-07,1.26199e-07,1.32279e-07,1.38547e-07,1.45004e-07,1.51652e-07,1.58495e-07,1.65535e-07,1.72774e-07,1.80214e-07,1.87859e-07,1.9571e-07,2.03771e-07,2.12043e-07,2.20529e-07,2.29231e-07,2.38153e-07,2.47295e-07,2.56662e-07,2.66254e-07,2.76075e-07,2.86128e-07,2.96413e-07,3.06935e-07,3.17694e-07,3.28694e-07,3.39937e-07,3.51426e-07,3.63162e-07,3.75148e-07,3.87387e-07,3.9988e-07,4.12631e-07,4.25642e-07,4.38914e-07,4.52451e-07,4.66254e-07,4.80326e-07,4.94669e-07,5.09287e-07,5.2418e-07,5.39351e-07,5.54803e-07,5.70538e-07,5.86559e-07
397.596,9.50434e-10,1.06158e-09,1.17273e-09,1.28388e-09,1.39503e-09,1.50618e-09,1.60611e-09,1.73753e-09,1.90386e-09,2.10838e-09,2.35424e-09,2.64454e-09,2.98228e-09,3.37039e-09,3.81174e-09,4.30916e-09,4.86541e-09,5.48324e-09,6.16533e-09,6.91434e-09,7.73289e-09,8.62356e-09,9.58893e-09,1.06315e-08,1.17539e-08,1.29584e-08,1.42477e-08,1.56241e-08,1.70901e-08,1.8648e-08,2.03003e-08,2.20494e-08,2.38975e-08,2.58471e-08,2.79005e-08,3.00599e-08,3.23277e-08,3.47062e-08,3.71976e-08,3.98042e-08,4.25283e-08,4.53721e-08,4.83378e-08,5.14277e-08,5.46439e-08,5.79888e-08,6.14643e-08,6.50728e-08,6.88165e-08,7.26974e-08,7.67178e-08,8.08798e-08,8.51855e-08,8.96371e-08,9.42367e-08,9.89864e-08,1.03888e-07,1.08945e-07,1.14157e-07,1.19529e-07,1.25061e-07,1.30755e-07,1.36615e-07,1.42641e-07,1.48837e-07,1.55203e-07,1.61742e-07,1.68457e-07,1.75348e-07,1.82419e-07,1.89671e-07,1.97106e-07,2.04727e-07,2.12535e-07,2.20532e-07,2.2872e-07,2.37102e-07,2.45679e-07,2.54454e-07,2.63428e-07,2.72603e-07,2.81981e-07,2.91565e-07,3.01356e-07,3.11356e-07,3.21568e-07,3.31993e-07,3.42632e-07,3.53489e-07,3.64565e-07,3.75862e-07,3.87383e-07,3.99128e-07,4.11099e-07,4.233e-07,4.35732e-07,4.48396e-07,4.61294e-07,4.7443e-07,4.87804e-07,5.01418e-07
436.005,8.35641e-10,9.38795e-10,1.04195e-09,1.1451e-09,1.24826e-09,1.35141e-09,1.44129e-09,1.55902e-09,1.7075e-09,1.88953e-09,2.10781e-09,2.36493e-09,2.66346e-09,3.00586e-09,3.39458e-09,3.83199e-09,4.32044e-09,4.86223e-09,5.45962e-09,6.11485e-09,6.83013e-09,7.60764e-09,8.44953e-09,9.35793e-09,1.0335e-08,1.13827e-08,1.25032e-08,1.36986e-08,1.49708e-08,1.63219e-08,1.7754e-08,1.92688e-08,2.08686e-08,2.25552e-08,2.43305e-08,2.61965e-08,2.81552e-08,3.02084e-08,3.23581e-08,3.46061e-08,3.69543e-08,3.94047e-08,4.1959e-08,4.46191e-08,4.73869e-08,5.02642e-08,5.32529e-08,5.63547e-08,5.95715e-08,6.29051e-08,6.63573e-08,6.99299e-08,7.36247e-08,7.74434e-08,8.13879e-08,8.54599e-08,8.96612e-08,9.39935e-08,9.84586e-08,1.03058e-07,1.07794e-07,1.12668e-07,1.17682e-07,1.22837e-07,1.28135e-07,1.33579e-07,1.39169e-07,1.44907e-07,1.50795e-07,1.56835e-07,1.63029e-07,1.69378e-07,1.75883e-07,1.82547e-07,1.89371e-07,1.96357e-07,2.03507e-07,2.10822e-07,2.18303e-07,2.25954e-07,2.33774e-07,2.41766e-07,2.49932e-07,2.58273e-07,2.66791e-07,2.75487e-07,2.84363e-07,2.93421e-07,3.02662e-07,3.12088e-07,3.21701e-07,3.31502e-07,3.41493e-07,3.51675e-07,3.62051e-07,3.72621e-07,3.83387e-07,3.94352e-07,4.05516e-07,4.16881e-07,4.28448e-07
478.119,7.44219e-10,8.41211e-10,9.38203e-10,1.0352e-09,1.13219e-09,1.22918e-09,1.31023e-09,1.41592e-09,1.54873e-09,1.71101e-09,1.90506e-09,2.13307e-09,2.39721e-09,2.69955e-09,3.04216e-09,3.42703e-09,3.85613e-09,4.33141e-09,4.85476e-09,5.42806e-09,6.05317e-09,6.73191e-09,7.46609e-09,8.2575e-09,9.10791e-09,1.00191e-08,1.09927e-08,1.20305e-08,1.31342e-08,1.43055e-08,1.55461e-08,1.68576e-08,1.82417e-08,1.97e-08,2.12342e-08,2.28458e-08,2.45365e-08,2.63079e-08,2.81615e-08,3.0099e-08,3.21219e-08,3.42318e-08,3.64303e-08,3.87188e-08,4.1099e-08,4.35723e-08,4.61404e-08,4.88047e-08,5.15667e-08,5.4428e-08,5.739e-08,6.04543e-08,6.36224e-08,6.68956e-08,7.02756e-08,7.37638e-08,7.73617e-08,8.10706e-08,8.48922e-08,8.88278e-08,9.2879e-08,9.70471e-08,1.01334e-07,1.0574e-07,1.10268e-07,1.14918e-07,1.19692e-07,1.24592e-07,1.29619e-07,1.34775e-07,1.4006e-07,1.45476e-07,1.51025e-07,1.56709e-07,1.62527e-07,1.68482e-07,1.74576e-07,1.80809e-07,1.87183e-07,1.937e-07,2.0036e-07,2.07166e-07,2.14118e-07,2.21218e-07,2.28467e-07,2.35867e-07,2.43419e-07,2.51124e-07,2.58984e-07,2.67e-07,2.75173e-07,2.83506e-07,2.91998e-07,3.00652e-07,3.09469e-07,3.1845e-07,3.27596e-07,3.36909e-07,3.46391e-07,3.56042e-07,3.65864e-07
524.297,6.71075e-10,7.63269e-10,8.55463e-10,9.47657e-10,1.03985e-09,1.13205e-09,1.2054e-09,1.30059e-09,1.4197e-09,1.56475e-09,1.73764e-09,1.94025e-09,2.17437e-09,2.44176e-09,2.74415e-09,3.08322e-09,3.46061e-09,3.87796e-09,4.33684e-09,4.83884e-09,5.3855e-09,5.97836e-09,6.61891e-09,7.30867e-09,8.04909e-09,8.84164e-09,9.68777e-09,1.05889e-08,1.15465e-08,1.25619e-08,1.36366e-08,1.47719e-08,1.59692e-08,1.72299e-08,1.85553e-08,1.99468e-08,2.14057e-08,2.29333e-08,2.45311e-08,2.62002e-08,2.79421e-08,2.9758e-08,3.16491e-08,3.36169e-08,3.56626e-08,3.77874e-08,3.99927e-08,4.22797e-08,4.46497e-08,4.71039e-08,4.96435e-08,5.22699e-08,5.49843e-08,5.77879e-08,6.06819e-08,6.36676e-08,6.67463e-08,6.9919e-08,7.3187e-08,7.65516e-08,8.0014e-08,8.35754e-08,8.72369e-08,9.09998e-08,9.48652e-08,9.88344e-08,1.02909e-07,1.07089e-07,1.11377e-07,1.15773e-07,1.20278e-07,1.24895e-07,1.29624e-07,1.34465e-07,1.39422e-07,1.44493e-07,1.49682e-07,1.54988e-07,1.60413e-07,1.65958e-07,1.71625e-07,1.77414e-07,1.83327e-07,1.89364e-07,1.95527e-07,2.01818e-07,2.08236e-07,2.14784e-07,2.21462e-07,2.28271e-07,2.35214e-07,2.4229e-07,2.49501e-07,2.56848e-07,2.64332e-07,2.71955e-07,2.79717e-07,2.87619e-07,2.95663e-07,3.0385e-07,3.12181e-07
574.929,6.12185e-10,7.00577e-10,7.88969e-10,8.77361e-10,9.65753e-10,1.05415e-09,1.12081e-09,1.20686e-09,1.31406e-09,1.44408e-09,1.59855e-09,1.77901e-09,1.98699e-09,2.22395e-09,2.49133e-09,2.79054e-09,3.12294e-09,3.4899e-09,3.89275e-09,4.33278e-09,4.8113e-09,5.32957e-09,5.88886e-09,6.4904e-09,7.13542e-09,7.82514e-09,8.56077e-09,9.34349e-09,1.01745e-08,1.10549e-08,1.1986e-08,1.29688e-08,1.40045e-08,1.50943e-08,1.62392e-08,1.74405e-08,1.86991e-08,2.00163e-08,2.13931e-08,2.28305e-08,2.43298e-08,2.5892e-08,2.75182e-08,2.92093e-08,3.09666e-08,3.2791e-08,3.46837e-08,3.66457e-08,3.86779e-08,4.07816e-08,4.29576e-08,4.52071e-08,4.75311e-08,4.99305e-08,5.24065e-08,5.49601e-08,5.75922e-08,6.0304e-08,6.30963e-08,6.59702e-08,6.89267e-08,7.19669e-08,7.50916e-08,7.8302e-08,8.1599e-08,8.49835e-08,8.84567e-08,9.20194e-08,9.56726e-08,9.94174e-08,1.03255e-07,1.07185e-07,1.11211e-07,1.15331e-07,1.19548e-07,1.23863e-07,1.28276e-07,1.32788e-07,1.374e-07,1.42113e-07,1.46929e-07,1.51848e-07,1.5687e-07,1.61998e-07,1.67232e-07,1.72573e-07,1.78021e-07,1.83579e-07,1.89246e-07,1.95024e-07,2.00913e-07,2.06915e-07,2.1303e-07,2.1926e-07,2.25606e-07,2.32067e-07,2.38646e-07,2.45343e-07,2.52159e-07,2.59095e-07,2.66152e-07
630.447,5.64347e-10,6.49642e-10,7.34937e-10,8.20231e-10,9.05526e-10,9.90821e-10,1.05169e-09,1.12979e-09,1.22661e-09,1.34356e-09,1.48197e-09,1.64315e-09,1.82836e-09,2.03882e-09,2.27572e-09,2.54024e-09,2.83351e-09,3.15666e-09,3.51078e-09,3.89698e-09,4.31631e-09,4.76983e-09,5.25858e-09,5.7836e-09,6.34589e-09,6.94648e-09,7.58634e-09,8.26648e-09,8.98787e-09,9.75147e-09,1.05583e-08,1.14092e-08,1.23052e-08,1.32472e-08,1.42362e-08,1.52731e-08,1.63588e-08,1.74943e-08,1.86803e-08,1.99179e-08,2.1208e-08,2.25514e-08,2.3949e-08,2.54018e-08,2.69106e-08,2.84763e-08,3.00997e-08,3.17818e-08,3.35234e-08,3.53253e-08,3.71885e-08,3.91138e-08,4.1102e-08,4.31541e-08,4.52708e-08,4.74529e-08,4.97015e-08,5.20171e-08,5.44009e-08,5.68534e-08,5.93757e-08,6.19684e-08,6.46326e-08,6.73688e-08,7.01781e-08,7.30612e-08,7.60189e-08,7.90521e-08,8.21615e-08,8.5348e-08,8.86124e-08,9.19555e-08,9.53781e-08,9.8881e-08,1.02465e-07,1.06131e-07,1.0988e-07,1.13712e-07,1.17628e-07,1.2163e-07,1.25717e-07,1.29891e-07,1.34153e-07,1.38503e-07,1.42942e-07,1.47471e-07,1.5209e-07,1.56801e-07,1.61604e-07,1.665e-07,1.7149e-07,1.76574e-07,1.81753e-07,1.87029e-07,1.92402e-07,1.97872e-07,2.0344e-07,2.09108e-07,2.14875e-07,2.20744e-07,2.26713e-07
691.32,5.25003e-10,6.07678e-10,6.90352e-10,7.73027e-10,8.55701e-10,9.38376e-10,9.94205e-10,1.0654e-09,1.15318e-09,1.25872e-09,1.38314e-09,1.52751e-09,1.69286e-09,1.88022e-09,2.09057e-09,2.32487e-09,2.58407e-09,2.86909e-09,3.18085e-09,3.52023e-09,3.88812e-09,4.28539e-09,4.71291e-09,5.17151e-09,5.66204e-09,6.18532e-09,6.74219e-09,7.33346e-09,7.95992e-09,8.62238e-09,9.32164e-09,1.00585e-08,1.08337e-08,1.1648e-08,1.25023e-08,1.33972e-08,1.43336e-08,1.53122e-08,1.63337e-08,1.73989e-08,1.85085e-08,1.96633e-08,2.08641e-08,2.21115e-08,2.34062e-08,2.47491e-08,2.61408e-08,2.7582e-08,2.90735e-08,3.0616e-08,3.22102e-08,3.38568e-08,3.55564e-08,3.73099e-08,3.91179e-08,4.09812e-08,4.29003e-08,4.4876e-08,4.6909e-08,4.90001e-08,5.11498e-08,5.33588e-08,5.56279e-08,5.79577e-08,6.03489e-08,6.28023e-08,6.53184e-08,6.78979e-08,7.05415e-08,7.325e-08,7.60239e-08,7.88639e-08,8.17707e-08,8.4745e-08,8.77874e-08,9.08986e-08,9.40792e-08,9.733e-08,1.00652e-07,1.04045e-07,1.0751e-07,1.11047e-07,1.14659e-07,1.18344e-07,1.22104e-07,1.25939e-07,1.2985e-07,1.33838e-07,1.37904e-07,1.42047e-07,1.46269e-07,1.5057e-07,1.54951e-07,1.59412e-07,1.63955e-07,1.68579e-07,1.73286e-07,1.78076e-07,1.82949e-07,1.87907e-07,1.9295e-07
758.067,4.92117e-10,5.7247e-10,6.52823e-10,7.33176e-10,8.13529e-10,8.93882e-10,9.45338e-10,1.01051e-09,1.09041e-09,1.18599e-09,1.29818e-09,1.42786e-09,1.57588e-09,1.74307e-09,1.93024e-09,2.13819e-09,2.36768e-09,2.61948e-09,2.89433e-09,3.19296e-09,3.51611e-09,3.86447e-09,4.23877e-09,4.63968e-09,5.06791e-09,5.52413e-09,6.00902e-09,6.52324e-09,7.06746e-09,7.64234e-09,8.24852e-09,8.88665e-09,9.55737e-09,1.02613e-08,1.09991e-08,1.17715e-08,1.25789e-08,1.34221e-08,1.43016e-08,1.52181e-08,1.61722e-08,1.71645e-08,1.81955e-08,1.9266e-08,2.03765e-08,2.15276e-08,2.27199e-08,2.3954e-08,2.52304e-08,2.65498e-08,2.79128e-08,2.93199e-08,3.07718e-08,3.22689e-08,3.38119e-08,3.54014e-08,3.70379e-08,3.8722e-08,4.04543e-08,4.22353e-08,4.40656e-08,4.59458e-08,4.78765e-08,4.98581e-08,5.18913e-08,5.39767e-08,5.61147e-08,5.8306e-08,6.05511e-08,6.28505e-08,6.52048e-08,6.76146e-08,7.00805e-08,7.26028e-08,7.51823e-08,7.78195e-08,8.05148e-08,8.3269e-08,8.60824e-08,8.89557e-08,9.18893e-08,9.48839e-08,9.79399e-08,1.01058e-07,1.04239e-07,1.07482e-07,1.1079e-07,1.14161e-07,1.17597e-07,1.21099e-07,1.24666e-07,1.28299e-07,1.32e-07,1.35767e-07,1.39603e-07,1.43507e-07,1.4748e-07,1.51523e-07,1.55635e-07,1.59818e-07,1.64072e-07
831.253,4.64074e-10,5.42268e-10,6.20462e-10,6.98656e-10,7.7685e-10,8.55044e-10,9.02693e-10,9.62603e-10,1.0356e-09,1.12247e-09,1.22395e-09,1.34076e-09,1.4736e-09,1.62315e-09,1.79005e-09,1.97496e-09,2.17851e-09,2.40131e-09,2.64396e-09,2.90708e-09,3.19124e-09,3.49702e-09,3.82501e-09,4.17577e-09,4.54986e-09,4.94784e-09,5.37025e-09,5.81764e-09,6.29056e-09,6.78953e-09,7.3151e-09,7.86778e-09,8.44811e-09,9.05661e-09,9.69378e-09,1.03602e-08,1.10562e-08,1.17825e-08,1.25396e-08,1.33278e-08,1.41478e-08,1.5e-08,1.5885e-08,1.68031e-08,1.7755e-08,1.87411e-08,1.97618e-08,2.08178e-08,2.19094e-08,2.30372e-08,2.42015e-08,2.5403e-08,2.66421e-08,2.79192e-08,2.92349e-08,3.05896e-08,3.19837e-08,3.34179e-08,3.48924e-08,3.64078e-08,3.79647e-08,3.95633e-08,4.12042e-08,4.28879e-08,4.46147e-08,4.63853e-08,4.82e-08,5.00593e-08,5.19637e-08,5.39136e-08,5.59094e-08,5.79517e-08,6.00409e-08,6.21774e-08,6.43617e-08,6.65942e-08,6.88755e-08,7.12058e-08,7.35858e-08,7.60159e-08,7.84964e-08,8.10278e-08,8.36107e-08,8.62453e-08,8.89323e-08,9.1672e-08,9.44648e-08,9.73113e-08,1.00212e-07,1.03167e-07,1.06177e-07,1.09242e-07,1.12363e-07,1.15541e-07,1.18775e-07,1.22066e-07,1.25415e-07,1.28822e-07,1.32287e-07,1.35811e-07,1.39395e-07
911.5,4.39602e-10,5.15697e-10,5.91792e-10,6.67887e-10,7.43982e-10,8.20077e-10,8.644e-10,9.19699e-10,9.86637e-10,1.06584e-09,1.15791e-09,1.26342e-09,1.38294e-09,1.517e-09,1.66613e-09,1.83086e-09,2.01169e-09,2.20912e-09,2.42364e-09,2.65574e-09,2.90588e-09,3.17454e-09,3.46218e-09,3.76927e-09,4.09626e-09,4.4436e-09,4.81173e-09,5.2011e-09,5.61215e-09,6.0453e-09,6.50101e-09,6.97969e-09,7.48178e-09,8.00769e-09,8.55784e-09,9.13267e-09,9.73258e-09,1.0358e-08,1.10093e-08,1.1687e-08,1.23914e-08,1.31229e-08,1.3882e-08,1.4669e-08,1.54844e-08,1.63285e-08,1.72018e-08,1.81046e-08,1.90374e-08,2.00006e-08,2.09944e-08,2.20194e-08,2.3076e-08,2.41644e-08,2.52852e-08,2.64386e-08,2.76252e-08,2.88452e-08,3.0099e-08,3.13871e-08,3.27099e-08,3.40676e-08,3.54607e-08,3.68896e-08,3.83547e-08,3.98562e-08,4.13947e-08,4.29705e-08,4.45839e-08,4.62354e-08,4.79253e-08,4.9654e-08,5.14218e-08,5.32292e-08,5.50765e-08,5.69641e-08,5.88924e-08,6.08617e-08,6.28724e-08,6.49249e-08,6.70195e-08,6.91566e-08,7.13366e-08,7.35599e-08,7.58268e-08,7.81377e-08,8.04929e-08,8.28928e-08,8.53378e-08,8.78283e-08,9.03646e-08,9.29471e-08,9.55761e-08,9.8252e-08,1.00975e-07,1.03746e-07,1.06565e-07,1.09432e-07,1.12348e-07,1.15313e-07,1.18327e-07
999.489,4.17712e-10,4.91693e-10,5.65674e-10,6.39655e-10,7.13636e-10,7.87617e-10,8.29021e-10,8.80258e-10,9.41849e-10,1.01429e-09,1.09806e-09,1.1936e-09,1.30137e-09,1.4218e-09,1.55531e-09,1.7023e-09,1.86319e-09,2.03838e-09,2.22825e-09,2.43319e-09,2.65359e-09,2.88982e-09,3.14226e-09,3.41127e-09,3.69722e-09,4.00048e-09,4.3214e-09,4.66034e-09,5.01766e-09,5.3937e-09,5.78883e-09,6.20337e-09,6.63769e-09,7.09213e-09,7.56703e-09,8.06272e-09,8.57955e-09,9.11785e-09,9.67796e-09,1.02602e-08,1.0865e-08,1.14925e-08,1.21432e-08,1.28173e-08,1.35153e-08,1.42374e-08,1.49839e-08,1.57552e-08,1.65516e-08,1.73735e-08,1.8221e-08,1.90947e-08,1.99947e-08,2.09215e-08,2.18752e-08,2.28563e-08,2.38651e-08,2.49019e-08,2.59669e-08,2.70606e-08,2.81832e-08,2.93351e-08,3.05165e-08,3.17277e-08,3.29692e-08,3.42411e-08,3.55439e-08,3.68777e-08,3.8243e-08,3.964e-08,4.10691e-08,4.25305e-08,4.40246e-08,4.55517e-08,4.7112e-08,4.8706e-08,5.03338e-08,5.19958e-08,5.36923e-08,5.54236e-08,5.71901e-08,5.89919e-08,6.08295e-08,6.27031e-08,6.46131e-08,6.65596e-08,6.85431e-08,7.05639e-08,7.26222e-08,7.47183e-08,7.68526e-08,7.90253e-08,8.12368e-08,8.34873e-08,8.57772e-08,8.81067e-08,9.04761e-08,9.28859e-08,9.53361e-08,9.78272e-08,1.00359e-07
1095.97,3.97648e-10,4.69447e-10,5.41246e-10,6.13045e-10,6.84844e-10,7.56643e-10,7.95466e-10,8.431e-10,8.99945e-10,9.66383e-10,1.04278e-09,1.1295e-09,1.22688e-09,1.33525e-09,1.45496e-09,1.58632e-09,1.72966e-09,1.88529e-09,2.05351e-09,2.23464e-09,2.42897e-09,2.63682e-09,2.85847e-09,3.09423e-09,3.34438e-09,3.60921e-09,3.88901e-09,4.18408e-09,4.49469e-09,4.82112e-09,5.16367e-09,5.5226e-09,5.8982e-09,6.29075e-09,6.70052e-09,7.12779e-09,7.57282e-09,8.03591e-09,8.51731e-09,9.01729e-09,9.53614e-09,1.00741e-08,1.06315e-08,1.12085e-08,1.18055e-08,1.24226e-08,1.30603e-08,1.37186e-08,1.4398e-08,1.50986e-08,1.58207e-08,1.65646e-08,1.73305e-08,1.81188e-08,1.89296e-08,1.97632e-08,2.062e-08,2.15e-08,2.24037e-08,2.33313e-08,2.42829e-08,2.5259e-08,2.62597e-08,2.72852e-08,2.8336e-08,2.94121e-08,3.05139e-08,3.16416e-08,3.27955e-08,3.39758e-08,3.51828e-08,3.64168e-08,3.76779e-08,3.89665e-08,4.02827e-08,4.16269e-08,4.29993e-08,4.44002e-08,4.58298e-08,4.72883e-08,4.87761e-08,5.02933e-08,5.18402e-08,5.34171e-08,5.50242e-08,5.66617e-08,5.833e-08,6.00292e-08,6.17597e-08,6.35216e-08,6.53152e-08,6.71408e-08,6.89986e-08,7.08888e-08,7.28117e-08,7.47676e-08,7.67567e-08,7.87793e-08,8.08356e-08,8.29258e-08,8.50501e-08
1201.75,3.78823e-10,4.4834e-10,5.17858e-10,5.87375e-10,6.56893e-10,7.2641e-10,7.62931e-10,8.07344e-10,8.59946e-10,9.21023e-10,9.90852e-10,1.0697e-09,1.15784e-09,1.25552e-09,1.363e-09,1.48053e-09,1.60836e-09,1.74674e-09,1.8959e-09,2.05608e-09,2.22753e-09,2.41049e-09,2.60518e-09,2.81184e-09,3.0307e-09,3.262e-09,3.50596e-09,3.76281e-09,4.03277e-09,4.31609e-09,4.61297e-09,4.92365e-09,5.24835e-09,5.58729e-09,5.94069e-09,6.30878e-09,6.69178e-09,7.08991e-09,7.50338e-09,7.93242e-09,8.37725e-09,8.83808e-09,9.31513e-09,9.80863e-09,1.03188e-08,1.08458e-08,1.13899e-08,1.19513e-08,1.25303e-08,1.31269e-08,1.37415e-08,1.43743e-08,1.50255e-08,1.56952e-08,1.63838e-08,1.70913e-08,1.78181e-08,1.85644e-08,1.93303e-08,2.0116e-08,2.09218e-08,2.1748e-08,2.25946e-08,2.34619e-08,2.43502e-08,2.52595e-08,2.61903e-08,2.71425e-08,2.81166e-08,2.91125e-08,3.01307e-08,3.11713e-08,3.22345e-08,3.33204e-08,3.44294e-08,3.55616e-08,3.67172e-08,3.78965e-08,3.90996e-08,4.03268e-08,4.15782e-08,4.28541e-08,4.41547e-08,4.54802e-08,4.68307e-08,4.82065e-08,4.96079e-08,5.10349e-08,5.24879e-08,5.3967e-08,5.54724e-08,5.70044e-08,5.85631e-08,6.01487e-08,6.17615e-08,6.34016e-08,6.50693e-08,6.67648e-08,6.84883e-08,7.02399e-08,7.20199e-08
1317.75,3.60816e-10,4.27933e-10,4.9505e-10,5.62166e-10,6.29283e-10,6.964e-10,7.30843e-10,7.72348e-10,8.21123e-10,8.77375e-10,9.41304e-10,1.01311e-09,1.09298e-09,1.18113e-09,1.27772e-09,1.38297e-09,1.49706e-09,1.62017e-09,1.75249e-09,1.89421e-09,2.04552e-09,2.20659e-09,2.37762e-09,2.55879e-09,2.75027e-09,2.95225e-09,3.16492e-09,3.38845e-09,3.62302e-09,3.86882e-09,4.12602e-09,4.39481e-09,4.67536e-09,4.96785e-09,5.27245e-09,5.58936e-09,5.91874e-09,6.26077e-09,6.61564e-09,6.98351e-09,7.36457e-09,7.75898e-09,8.16693e-09,8.5886e-09,9.02415e-09,9.47377e-09,9.93763e-09,1.04159e-08,1.09088e-08,1.14164e-08,1.1939e-08,1.24766e-08,1.30296e-08,1.35981e-08,1.41821e-08,1.4782e-08,1.53979e-08,1.60299e-08,1.66783e-08,1.73431e-08,1.80247e-08,1.87231e-08,1.94385e-08,2.01711e-08,2.09211e-08,2.16887e-08,2.24739e-08,2.32771e-08,2.40983e-08,2.49377e-08,2.57956e-08,2.6672e-08,2.75672e-08,2.84813e-08,2.94145e-08,3.03669e-08,3.13388e-08,3.23303e-08,3.33416e-08,3.43729e-08,3.54242e-08,3.64959e-08,3.7588e-08,3.87008e-08,3.98343e-08,4.09889e-08,4.21646e-08,4.33616e-08,4.45801e-08,4.58203e-08,4.70823e-08,4.83663e-08,4.96725e-08,5.1001e-08,5.2352e-08,5.37258e-08,5.51223e-08,5.65419e-08,5.79847e-08,5.94509e-08,6.09406e-08
1444.93,3.43326e-10,4.07916e-10,4.72505e-10,5.37094e-10,6.01683e-10,6.66273e-10,6.98815e-10,7.37664e-10,7.82956e-10,8.34829e-10,8.93421e-10,9.58873e-10,1.03132e-09,1.11091e-09,1.19778e-09,1.29208e-09,1.39393e-09,1.5035e-09,1.62091e-09,1.74631e-09,1.87984e-09,2.02165e-09,2.17187e-09,2.33066e-09,2.49814e-09,2.67447e-09,2.85979e-09,3.05424e-09,3.25796e-09,3.4711e-09,3.6938e-09,3.9262e-09,4.16844e-09,4.42067e-09,4.68303e-09,4.95565e-09,5.2387e-09,5.5323e-09,5.8366e-09,6.15175e-09,6.47788e-09,6.81514e-09,7.16367e-09,7.52361e-09,7.89511e-09,8.27831e-09,8.67335e-09,9.08037e-09,9.49951e-09,9.93093e-09,1.03748e-08,1.08311e-08,1.13002e-08,1.17821e-08,1.2277e-08,1.2785e-08,1.33063e-08,1.3841e-08,1.43892e-08,1.49512e-08,1.55269e-08,1.61167e-08,1.67205e-08,1.73386e-08,1.79711e-08,1.86182e-08,1.928e-08,1.99565e-08,2.06481e-08,2.13547e-08,2.20766e-08,2.28139e-08,2.35668e-08,2.43353e-08,2.51197e-08,2.592e-08,2.67364e-08,2.7569e-08,2.84181e-08,2.92837e-08,3.01659e-08,3.1065e-08,3.1981e-08,3.29141e-08,3.38644e-08,3.48322e-08,3.58174e-08,3.68203e-08,3.78411e-08,3.88797e-08,3.99365e-08,4.10114e-08,4.21048e-08,4.32166e-08,4.43472e-08,4.54965e-08,4.66647e-08,4.7852e-08,4.90586e-08,5.02844e-08,5.15298e-08
1584.38,3.26146e-10,3.88084e-10,4.50021e-10,5.11959e-10,5.73896e-10,6.35834e-10,6.6661e-10,7.03005e-10,7.45093e-10,7.92959e-10,8.46689e-10,9.06374e-10,9.72112e-10,1.044e-09,1.12213e-09,1.20662e-09,1.29756e-09,1.39506e-09,1.49922e-09,1.61016e-09,1.72798e-09,1.85278e-09,1.98468e-09,2.12379e-09,2.27022e-09,2.42408e-09,2.58547e-09,2.75452e-09,2.93134e-09,3.11603e-09,3.30871e-09,3.50949e-09,3.71849e-09,3.93583e-09,4.1616e-09,4.39594e-09,4.63895e-09,4.89074e-09,5.15144e-09,5.42116e-09,5.70001e-09,5.98811e-09,6.28557e-09,6.59251e-09,6.90904e-09,7.23529e-09,7.57136e-09,7.91737e-09,8.27344e-09,8.63968e-09,9.01621e-09,9.40315e-09,9.80062e-09,1.02087e-08,1.06276e-08,1.10573e-08,1.1498e-08,1.19498e-08,1.24129e-08,1.28873e-08,1.33731e-08,1.38705e-08,1.43796e-08,1.49005e-08,1.54334e-08,1.59782e-08,1.65353e-08,1.71046e-08,1.76862e-08,1.82804e-08,1.88873e-08,1.95068e-08,2.01393e-08,2.07847e-08,2.14432e-08,2.21149e-08,2.27999e-08,2.34984e-08,2.42104e-08,2.49362e-08,2.56757e-08,2.64291e-08,2.71966e-08,2.79782e-08,2.87741e-08,2.95844e-08,3.04092e-08,3.12486e-08,3.21027e-08,3.29717e-08,3.38556e-08,3.47547e-08,3.5669e-08,3.65985e-08,3.75436e-08,3.85041e-08,3.94804e-08,4.04725e-08,4.14804e-08,4.25044e-08,4.35446e-08
