100,150,1,1e+06
0.00473205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00568915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00683983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00822323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00988642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011886,2.99123e-09,1.50513e-12,1.23237e-12,1.04732e-12,9.86687e-13,1.11827e-12,1.46256e-12,1.91175e-12,2.50479e-12,3.20924e-12,4.00368e-12,4.8752e-12,5.81727e-12,6.82807e-12,7.90919e-12,9.06466e-12,1.03002e-11,1.16229e-11,1.30406e-11,1.45618e-11,1.61953e-11,1.79505e-11,1.98366e-11,2.18632e-11,2.40401e-11,2.63768e-11,2.88832e-11,3.1569e-11,3.4444e-11,3.75181e-11,4.08008e-11,4.4302e-11,4.8031e-11,5.19971e-11,5.6209e-11,6.06751e-11,6.54032e-11,7.04005e-11,7.56735e-11,8.12279e-11,8.70687e-11,9.32001e-11,9.96255e-11,1.06348e-10,1.1337e-10,1.20692e-10,1.28318e-10,1.36247e-10,1.44481e-10,1.5302e-10,1.61867e-10,1.71022e-10,1.80488e-10,1.90265e-10,2.00358e-10,2.10768e-10,2.21501e-10,2.3256e-10,2.43951e-10,2.5568e-10,2.67754e-10,2.80183e-10,2.92974e-10,3.06139e-10,3.19689e-10,3.33637e-10,3.47997e-10,3.62785e-10,3.78018e-10,3.93715e-10,4.09896e-10,4.26583e-10,4.438e-10,4.61575e-10,4.79936e-10,4.98913e-10,5.18543e-10,5.38861e-10,5.5991e-10,5.81734e-10,6.04383e-10,6.27912e-10,6.52382e-10,6.77862e-10,7.04427e-10,7.32164e-10,7.61171e-10,7.91561e-10,8.23465e-10,8.57033e-10,8.92449e-10,9.2993e-10,9.69744e-10,1.01223e-09,1.05781e-09,1.10708e-09,1.16083e-09,1.22028e-09,1.28736e-09,1.36574e-09,1.46434e-09,1.66096e-09
0.0142899,3.53654e-09,1.77952e-12,1.45704e-12,1.23825e-12,1.16656e-12,1.32213e-12,1.72919e-12,2.26027e-12,2.96142e-12,3.7943e-12,4.73357e-12,5.76397e-12,6.87778e-12,8.07286e-12,9.35108e-12,1.07172e-11,1.2178e-11,1.37418e-11,1.5418e-11,1.72165e-11,1.91478e-11,2.12229e-11,2.34529e-11,2.5849e-11,2.84227e-11,3.11854e-11,3.41487e-11,3.73241e-11,4.07233e-11,4.43578e-11,4.8239e-11,5.23785e-11,5.67873e-11,6.14764e-11,6.64561e-11,7.17364e-11,7.73265e-11,8.32349e-11,8.94692e-11,9.60361e-11,1.02942e-10,1.10191e-10,1.17788e-10,1.25736e-10,1.34037e-10,1.42695e-10,1.51711e-10,1.61085e-10,1.7082e-10,1.80917e-10,1.91376e-10,2.02201e-10,2.13392e-10,2.24952e-10,2.36884e-10,2.49192e-10,2.61881e-10,2.74956e-10,2.88424e-10,3.02291e-10,3.16567e-10,3.31261e-10,3.46385e-10,3.6195e-10,3.7797e-10,3.94461e-10,4.11439e-10,4.28923e-10,4.46933e-10,4.65491e-10,4.84621e-10,5.04351e-10,5.24707e-10,5.45722e-10,5.6743e-10,5.89867e-10,6.13075e-10,6.37098e-10,6.61984e-10,6.87787e-10,7.14565e-10,7.42383e-10,7.71315e-10,8.01439e-10,8.32847e-10,8.65641e-10,8.99936e-10,9.35867e-10,9.73586e-10,1.01327e-09,1.05515e-09,1.09946e-09,1.14653e-09,1.19676e-09,1.25066e-09,1.3089e-09,1.37246e-09,1.44274e-09,1.52206e-09,1.61472e-09,1.7313e-09,1.96376e-09
0.01718,4.18119e-09,2.1039e-12,1.72263e-12,1.46396e-12,1.37921e-12,1.56313e-12,2.04439e-12,2.67228e-12,3.50124e-12,4.48593e-12,5.59641e-12,6.81463e-12,8.13148e-12,9.5444e-12,1.10556e-11,1.26707e-11,1.43979e-11,1.62467e-11,1.82284e-11,2.03547e-11,2.26381e-11,2.50915e-11,2.77279e-11,3.05608e-11,3.36036e-11,3.687e-11,4.03734e-11,4.41277e-11,4.81464e-11,5.24434e-11,5.70321e-11,6.19262e-11,6.71386e-11,7.26824e-11,7.85699e-11,8.48126e-11,9.14217e-11,9.84071e-11,1.05778e-10,1.13542e-10,1.21706e-10,1.30277e-10,1.39258e-10,1.48655e-10,1.5847e-10,1.68706e-10,1.79365e-10,1.90448e-10,2.01957e-10,2.13894e-10,2.26261e-10,2.39058e-10,2.52289e-10,2.65956e-10,2.80064e-10,2.94616e-10,3.09618e-10,3.25076e-10,3.40998e-10,3.57394e-10,3.74272e-10,3.91644e-10,4.09524e-10,4.27927e-10,4.46867e-10,4.66364e-10,4.86437e-10,5.07108e-10,5.28401e-10,5.50342e-10,5.72959e-10,5.96285e-10,6.20352e-10,6.45198e-10,6.70862e-10,6.9739e-10,7.24828e-10,7.5323e-10,7.82652e-10,8.13158e-10,8.44817e-10,8.77707e-10,9.11911e-10,9.47527e-10,9.8466e-10,1.02343e-09,1.06398e-09,1.10646e-09,1.15105e-09,1.19798e-09,1.24748e-09,1.29987e-09,1.35553e-09,1.41491e-09,1.47863e-09,1.54749e-09,1.62263e-09,1.70573e-09,1.7995e-09,1.90906e-09,2.04688e-09,2.32172e-09
0.0206546,4.94323e-09,2.48734e-12,2.03659e-12,1.73077e-12,1.63058e-12,1.84802e-12,2.41699e-12,3.15932e-12,4.13935e-12,5.30351e-12,6.61639e-12,8.05663e-12,9.61348e-12,1.12839e-11,1.30705e-11,1.498e-11,1.70219e-11,1.92078e-11,2.15506e-11,2.40645e-11,2.6764e-11,2.96645e-11,3.27815e-11,3.61307e-11,3.97281e-11,4.35897e-11,4.77317e-11,5.21702e-11,5.69214e-11,6.20015e-11,6.74265e-11,7.32125e-11,7.9375e-11,8.59291e-11,9.28896e-11,1.0027e-10,1.08084e-10,1.16342e-10,1.25056e-10,1.34235e-10,1.43888e-10,1.5402e-10,1.64639e-10,1.75748e-10,1.87352e-10,1.99453e-10,2.12055e-10,2.25158e-10,2.38765e-10,2.52878e-10,2.67498e-10,2.82628e-10,2.9827e-10,3.14428e-10,3.31107e-10,3.48311e-10,3.66047e-10,3.84323e-10,4.03147e-10,4.2253e-10,4.42484e-10,4.63023e-10,4.84162e-10,5.05918e-10,5.28311e-10,5.51361e-10,5.75092e-10,5.99531e-10,6.24704e-10,6.50644e-10,6.77384e-10,7.0496e-10,7.33414e-10,7.62788e-10,7.9313e-10,8.24492e-10,8.56932e-10,8.90509e-10,9.25294e-10,9.6136e-10,9.98789e-10,1.03767e-09,1.07811e-09,1.12022e-09,1.16412e-09,1.20996e-09,1.25789e-09,1.30812e-09,1.36084e-09,1.41631e-09,1.47484e-09,1.53678e-09,1.60258e-09,1.67278e-09,1.74812e-09,1.82953e-09,1.91836e-09,2.0166e-09,2.12747e-09,2.25699e-09,2.41994e-09,2.74487e-09
0.0248318,5.844e-09,2.94059e-12,2.4077e-12,2.04615e-12,1.9277e-12,2.18477e-12,2.85742e-12,3.73502e-12,4.89364e-12,6.26993e-12,7.82204e-12,9.52473e-12,1.13653e-11,1.33401e-11,1.54523e-11,1.77097e-11,2.01237e-11,2.27079e-11,2.54776e-11,2.84495e-11,3.1641e-11,3.507e-11,3.8755e-11,4.27145e-11,4.69674e-11,5.15327e-11,5.64294e-11,6.16767e-11,6.72937e-11,7.32995e-11,7.97131e-11,8.65534e-11,9.38389e-11,1.01587e-10,1.09816e-10,1.18542e-10,1.27779e-10,1.37542e-10,1.47844e-10,1.58696e-10,1.70107e-10,1.82086e-10,1.9464e-10,2.07773e-10,2.21492e-10,2.35798e-10,2.50696e-10,2.66187e-10,2.82273e-10,2.98958e-10,3.16242e-10,3.34129e-10,3.52621e-10,3.71724e-10,3.91442e-10,4.11781e-10,4.32749e-10,4.54355e-10,4.76609e-10,4.99525e-10,5.23115e-10,5.47397e-10,5.72387e-10,5.98108e-10,6.24581e-10,6.51831e-10,6.79887e-10,7.08779e-10,7.38539e-10,7.69206e-10,8.00818e-10,8.3342e-10,8.67058e-10,9.01785e-10,9.37656e-10,9.74733e-10,1.01308e-09,1.05278e-09,1.0939e-09,1.13654e-09,1.18079e-09,1.22676e-09,1.27457e-09,1.32435e-09,1.37625e-09,1.43044e-09,1.48711e-09,1.54648e-09,1.60881e-09,1.6744e-09,1.74359e-09,1.81682e-09,1.8946e-09,1.9776e-09,2.06666e-09,2.16291e-09,2.26793e-09,2.38407e-09,2.51514e-09,2.66827e-09,2.8609e-09,3.24504e-09
